premise_id,period_key,scenario_id,value,value_origin,editable
prem_ventas_demanda,2021-01,scn_ventas_base,786.0,actual,true
prem_ventas_demanda,2021-02,scn_ventas_base,800.0,actual,true
prem_ventas_demanda,2021-03,scn_ventas_base,816.0,actual,true
prem_ventas_demanda,2021-04,scn_ventas_base,832.0,actual,true
prem_ventas_demanda,2021-05,scn_ventas_base,850.0,actual,true
prem_ventas_demanda,2021-06,scn_ventas_base,871.0,actual,true
prem_ventas_demanda,2021-07,scn_ventas_base,892.0,actual,true
prem_ventas_demanda,2021-08,scn_ventas_base,888.0,actual,true
prem_ventas_demanda,2021-09,scn_ventas_base,876.0,actual,true
prem_ventas_demanda,2021-10,scn_ventas_base,870.0,actual,true
prem_ventas_demanda,2021-11,scn_ventas_base,864.0,actual,true
prem_ventas_demanda,2021-12,scn_ventas_base,900.0,actual,true
prem_ventas_demanda,2022-01,scn_ventas_base,858.0,actual,true
prem_ventas_demanda,2022-02,scn_ventas_base,872.0,actual,true
prem_ventas_demanda,2022-03,scn_ventas_base,888.0,actual,true
prem_ventas_demanda,2022-04,scn_ventas_base,904.0,actual,true
prem_ventas_demanda,2022-05,scn_ventas_base,922.0,actual,true
prem_ventas_demanda,2022-06,scn_ventas_base,943.0,actual,true
prem_ventas_demanda,2022-07,scn_ventas_base,964.0,actual,true
prem_ventas_demanda,2022-08,scn_ventas_base,960.0,actual,true
prem_ventas_demanda,2022-09,scn_ventas_base,948.0,actual,true
prem_ventas_demanda,2022-10,scn_ventas_base,942.0,actual,true
prem_ventas_demanda,2022-11,scn_ventas_base,936.0,actual,true
prem_ventas_demanda,2022-12,scn_ventas_base,972.0,actual,true
prem_ventas_demanda,2023-01,scn_ventas_base,936.0,actual,true
prem_ventas_demanda,2023-02,scn_ventas_base,950.0,actual,true
prem_ventas_demanda,2023-03,scn_ventas_base,966.0,actual,true
prem_ventas_demanda,2023-04,scn_ventas_base,982.0,actual,true
prem_ventas_demanda,2023-05,scn_ventas_base,1000.0,actual,true
prem_ventas_demanda,2023-06,scn_ventas_base,1021.0,actual,true
prem_ventas_demanda,2023-07,scn_ventas_base,1042.0,actual,true
prem_ventas_demanda,2023-08,scn_ventas_base,1038.0,actual,true
prem_ventas_demanda,2023-09,scn_ventas_base,1026.0,actual,true
prem_ventas_demanda,2023-10,scn_ventas_base,1020.0,actual,true
prem_ventas_demanda,2023-11,scn_ventas_base,1014.0,actual,true
prem_ventas_demanda,2023-12,scn_ventas_base,1050.0,actual,true
prem_ventas_demanda,2024-01,scn_ventas_base,1024.0,actual,true
prem_ventas_demanda,2024-02,scn_ventas_base,1038.0,actual,true
prem_ventas_demanda,2024-03,scn_ventas_base,1054.0,actual,true
prem_ventas_demanda,2024-04,scn_ventas_base,1070.0,actual,true
prem_ventas_demanda,2024-05,scn_ventas_base,1088.0,actual,true
prem_ventas_demanda,2024-06,scn_ventas_base,1109.0,actual,true
prem_ventas_demanda,2024-07,scn_ventas_base,1130.0,actual,true
prem_ventas_demanda,2024-08,scn_ventas_base,1126.0,actual,true
prem_ventas_demanda,2024-09,scn_ventas_base,1114.0,actual,true
prem_ventas_demanda,2024-10,scn_ventas_base,1108.0,actual,true
prem_ventas_demanda,2024-11,scn_ventas_base,1102.0,actual,true
prem_ventas_demanda,2024-12,scn_ventas_base,1138.0,actual,true
prem_ventas_demanda,2025-01,scn_ventas_base,1116.0,actual,true
prem_ventas_demanda,2025-02,scn_ventas_base,1130.0,actual,true
prem_ventas_demanda,2025-03,scn_ventas_base,1146.0,actual,true
prem_ventas_demanda,2025-04,scn_ventas_base,1162.0,actual,true
prem_ventas_demanda,2025-05,scn_ventas_base,1180.0,actual,true
prem_ventas_demanda,2025-06,scn_ventas_base,1201.0,actual,true
prem_ventas_demanda,2025-07,scn_ventas_base,1222.0,actual,true
prem_ventas_demanda,2025-08,scn_ventas_base,1218.0,actual,true
prem_ventas_demanda,2025-09,scn_ventas_base,1206.0,actual,true
prem_ventas_demanda,2025-10,scn_ventas_base,1200.0,actual,true
prem_ventas_demanda,2025-11,scn_ventas_base,1194.0,actual,true
prem_ventas_demanda,2025-12,scn_ventas_base,1230.0,actual,true
prem_ventas_ticket_promedio,2021-01,scn_ventas_base,186.9,actual,true
prem_ventas_ticket_promedio,2021-02,scn_ventas_base,187.8,actual,true
prem_ventas_ticket_promedio,2021-03,scn_ventas_base,188.7,actual,true
prem_ventas_ticket_promedio,2021-04,scn_ventas_base,189.6,actual,true
prem_ventas_ticket_promedio,2021-05,scn_ventas_base,190.5,actual,true
prem_ventas_ticket_promedio,2021-06,scn_ventas_base,191.4,actual,true
prem_ventas_ticket_promedio,2021-07,scn_ventas_base,192.3,actual,true
prem_ventas_ticket_promedio,2021-08,scn_ventas_base,193.2,actual,true
prem_ventas_ticket_promedio,2021-09,scn_ventas_base,194.1,actual,true
prem_ventas_ticket_promedio,2021-10,scn_ventas_base,195.0,actual,true
prem_ventas_ticket_promedio,2021-11,scn_ventas_base,195.9,actual,true
prem_ventas_ticket_promedio,2021-12,scn_ventas_base,196.8,actual,true
prem_ventas_ticket_promedio,2022-01,scn_ventas_base,192.9,actual,true
prem_ventas_ticket_promedio,2022-02,scn_ventas_base,193.8,actual,true
prem_ventas_ticket_promedio,2022-03,scn_ventas_base,194.7,actual,true
prem_ventas_ticket_promedio,2022-04,scn_ventas_base,195.6,actual,true
prem_ventas_ticket_promedio,2022-05,scn_ventas_base,196.5,actual,true
prem_ventas_ticket_promedio,2022-06,scn_ventas_base,197.4,actual,true
prem_ventas_ticket_promedio,2022-07,scn_ventas_base,198.3,actual,true
prem_ventas_ticket_promedio,2022-08,scn_ventas_base,199.2,actual,true
prem_ventas_ticket_promedio,2022-09,scn_ventas_base,200.1,actual,true
prem_ventas_ticket_promedio,2022-10,scn_ventas_base,201.0,actual,true
prem_ventas_ticket_promedio,2022-11,scn_ventas_base,201.9,actual,true
prem_ventas_ticket_promedio,2022-12,scn_ventas_base,202.8,actual,true
prem_ventas_ticket_promedio,2023-01,scn_ventas_base,198.9,actual,true
prem_ventas_ticket_promedio,2023-02,scn_ventas_base,199.8,actual,true
prem_ventas_ticket_promedio,2023-03,scn_ventas_base,200.7,actual,true
prem_ventas_ticket_promedio,2023-04,scn_ventas_base,201.6,actual,true
prem_ventas_ticket_promedio,2023-05,scn_ventas_base,202.5,actual,true
prem_ventas_ticket_promedio,2023-06,scn_ventas_base,203.4,actual,true
prem_ventas_ticket_promedio,2023-07,scn_ventas_base,204.3,actual,true
prem_ventas_ticket_promedio,2023-08,scn_ventas_base,205.2,actual,true
prem_ventas_ticket_promedio,2023-09,scn_ventas_base,206.1,actual,true
prem_ventas_ticket_promedio,2023-10,scn_ventas_base,207.0,actual,true
prem_ventas_ticket_promedio,2023-11,scn_ventas_base,207.9,actual,true
prem_ventas_ticket_promedio,2023-12,scn_ventas_base,208.8,actual,true
prem_ventas_ticket_promedio,2024-01,scn_ventas_base,204.9,actual,true
prem_ventas_ticket_promedio,2024-02,scn_ventas_base,205.8,actual,true
prem_ventas_ticket_promedio,2024-03,scn_ventas_base,206.7,actual,true
prem_ventas_ticket_promedio,2024-04,scn_ventas_base,207.6,actual,true
prem_ventas_ticket_promedio,2024-05,scn_ventas_base,208.5,actual,true
prem_ventas_ticket_promedio,2024-06,scn_ventas_base,209.4,actual,true
prem_ventas_ticket_promedio,2024-07,scn_ventas_base,210.3,actual,true
prem_ventas_ticket_promedio,2024-08,scn_ventas_base,211.2,actual,true
prem_ventas_ticket_promedio,2024-09,scn_ventas_base,212.1,actual,true
prem_ventas_ticket_promedio,2024-10,scn_ventas_base,213.0,actual,true
prem_ventas_ticket_promedio,2024-11,scn_ventas_base,213.9,actual,true
prem_ventas_ticket_promedio,2024-12,scn_ventas_base,214.8,actual,true
prem_ventas_ticket_promedio,2025-01,scn_ventas_base,210.9,actual,true
prem_ventas_ticket_promedio,2025-02,scn_ventas_base,211.8,actual,true
prem_ventas_ticket_promedio,2025-03,scn_ventas_base,212.7,actual,true
prem_ventas_ticket_promedio,2025-04,scn_ventas_base,213.6,actual,true
prem_ventas_ticket_promedio,2025-05,scn_ventas_base,214.5,actual,true
prem_ventas_ticket_promedio,2025-06,scn_ventas_base,215.4,actual,true
prem_ventas_ticket_promedio,2025-07,scn_ventas_base,216.3,actual,true
prem_ventas_ticket_promedio,2025-08,scn_ventas_base,217.2,actual,true
prem_ventas_ticket_promedio,2025-09,scn_ventas_base,218.1,actual,true
prem_ventas_ticket_promedio,2025-10,scn_ventas_base,219.0,actual,true
prem_ventas_ticket_promedio,2025-11,scn_ventas_base,219.9,actual,true
prem_ventas_ticket_promedio,2025-12,scn_ventas_base,220.8,actual,true
prem_ventas_promocion,2021-01,scn_ventas_base,5.0,actual,true
prem_ventas_promocion,2021-02,scn_ventas_base,5.3,actual,true
prem_ventas_promocion,2021-03,scn_ventas_base,5.5,actual,true
prem_ventas_promocion,2021-04,scn_ventas_base,5.7,actual,true
prem_ventas_promocion,2021-05,scn_ventas_base,6.3,actual,true
prem_ventas_promocion,2021-06,scn_ventas_base,6.9,actual,true
prem_ventas_promocion,2021-07,scn_ventas_base,7.6,actual,true
prem_ventas_promocion,2021-08,scn_ventas_base,7.4,actual,true
prem_ventas_promocion,2021-09,scn_ventas_base,6.5,actual,true
prem_ventas_promocion,2021-10,scn_ventas_base,6.1,actual,true
prem_ventas_promocion,2021-11,scn_ventas_base,5.7,actual,true
prem_ventas_promocion,2021-12,scn_ventas_base,7.3,actual,true
prem_ventas_promocion,2022-01,scn_ventas_base,5.25,actual,true
prem_ventas_promocion,2022-02,scn_ventas_base,5.55,actual,true
prem_ventas_promocion,2022-03,scn_ventas_base,5.75,actual,true
prem_ventas_promocion,2022-04,scn_ventas_base,5.95,actual,true
prem_ventas_promocion,2022-05,scn_ventas_base,6.55,actual,true
prem_ventas_promocion,2022-06,scn_ventas_base,7.15,actual,true
prem_ventas_promocion,2022-07,scn_ventas_base,7.85,actual,true
prem_ventas_promocion,2022-08,scn_ventas_base,7.65,actual,true
prem_ventas_promocion,2022-09,scn_ventas_base,6.75,actual,true
prem_ventas_promocion,2022-10,scn_ventas_base,6.35,actual,true
prem_ventas_promocion,2022-11,scn_ventas_base,5.95,actual,true
prem_ventas_promocion,2022-12,scn_ventas_base,7.55,actual,true
prem_ventas_promocion,2023-01,scn_ventas_base,5.5,actual,true
prem_ventas_promocion,2023-02,scn_ventas_base,5.8,actual,true
prem_ventas_promocion,2023-03,scn_ventas_base,6.0,actual,true
prem_ventas_promocion,2023-04,scn_ventas_base,6.2,actual,true
prem_ventas_promocion,2023-05,scn_ventas_base,6.8,actual,true
prem_ventas_promocion,2023-06,scn_ventas_base,7.4,actual,true
prem_ventas_promocion,2023-07,scn_ventas_base,8.1,actual,true
prem_ventas_promocion,2023-08,scn_ventas_base,7.9,actual,true
prem_ventas_promocion,2023-09,scn_ventas_base,7.0,actual,true
prem_ventas_promocion,2023-10,scn_ventas_base,6.6,actual,true
prem_ventas_promocion,2023-11,scn_ventas_base,6.2,actual,true
prem_ventas_promocion,2023-12,scn_ventas_base,7.8,actual,true
prem_ventas_promocion,2024-01,scn_ventas_base,5.75,actual,true
prem_ventas_promocion,2024-02,scn_ventas_base,6.05,actual,true
prem_ventas_promocion,2024-03,scn_ventas_base,6.25,actual,true
prem_ventas_promocion,2024-04,scn_ventas_base,6.45,actual,true
prem_ventas_promocion,2024-05,scn_ventas_base,7.05,actual,true
prem_ventas_promocion,2024-06,scn_ventas_base,7.65,actual,true
prem_ventas_promocion,2024-07,scn_ventas_base,8.35,actual,true
prem_ventas_promocion,2024-08,scn_ventas_base,8.15,actual,true
prem_ventas_promocion,2024-09,scn_ventas_base,7.25,actual,true
prem_ventas_promocion,2024-10,scn_ventas_base,6.85,actual,true
prem_ventas_promocion,2024-11,scn_ventas_base,6.45,actual,true
prem_ventas_promocion,2024-12,scn_ventas_base,8.05,actual,true
prem_ventas_promocion,2025-01,scn_ventas_base,6.0,actual,true
prem_ventas_promocion,2025-02,scn_ventas_base,6.3,actual,true
prem_ventas_promocion,2025-03,scn_ventas_base,6.5,actual,true
prem_ventas_promocion,2025-04,scn_ventas_base,6.7,actual,true
prem_ventas_promocion,2025-05,scn_ventas_base,7.3,actual,true
prem_ventas_promocion,2025-06,scn_ventas_base,7.9,actual,true
prem_ventas_promocion,2025-07,scn_ventas_base,8.6,actual,true
prem_ventas_promocion,2025-08,scn_ventas_base,8.4,actual,true
prem_ventas_promocion,2025-09,scn_ventas_base,7.5,actual,true
prem_ventas_promocion,2025-10,scn_ventas_base,7.1,actual,true
prem_ventas_promocion,2025-11,scn_ventas_base,6.7,actual,true
prem_ventas_promocion,2025-12,scn_ventas_base,8.3,actual,true
prem_combustible_gasolina,2022-01,scn_combustible_base,31.4,actual,true
prem_combustible_gasolina,2022-02,scn_combustible_base,30.9,actual,true
prem_combustible_gasolina,2022-03,scn_combustible_base,30.5,actual,true
prem_combustible_gasolina,2022-04,scn_combustible_base,31.0,actual,true
prem_combustible_gasolina,2022-05,scn_combustible_base,31.9,actual,true
prem_combustible_gasolina,2022-06,scn_combustible_base,33.0,actual,true
prem_combustible_gasolina,2022-07,scn_combustible_base,34.3,actual,true
prem_combustible_gasolina,2022-08,scn_combustible_base,34.8,actual,true
prem_combustible_gasolina,2022-09,scn_combustible_base,34.1,actual,true
prem_combustible_gasolina,2022-10,scn_combustible_base,33.2,actual,true
prem_combustible_gasolina,2022-11,scn_combustible_base,32.6,actual,true
prem_combustible_gasolina,2022-12,scn_combustible_base,31.9,actual,true
prem_combustible_gasolina,2023-01,scn_combustible_base,32.5,actual,true
prem_combustible_gasolina,2023-02,scn_combustible_base,32.0,actual,true
prem_combustible_gasolina,2023-03,scn_combustible_base,31.6,actual,true
prem_combustible_gasolina,2023-04,scn_combustible_base,32.1,actual,true
prem_combustible_gasolina,2023-05,scn_combustible_base,33.0,actual,true
prem_combustible_gasolina,2023-06,scn_combustible_base,34.1,actual,true
prem_combustible_gasolina,2023-07,scn_combustible_base,35.4,actual,true
prem_combustible_gasolina,2023-08,scn_combustible_base,35.9,actual,true
prem_combustible_gasolina,2023-09,scn_combustible_base,35.2,actual,true
prem_combustible_gasolina,2023-10,scn_combustible_base,34.3,actual,true
prem_combustible_gasolina,2023-11,scn_combustible_base,33.7,actual,true
prem_combustible_gasolina,2023-12,scn_combustible_base,33.0,actual,true
prem_combustible_gasolina,2024-01,scn_combustible_base,33.9,actual,true
prem_combustible_gasolina,2024-02,scn_combustible_base,33.4,actual,true
prem_combustible_gasolina,2024-03,scn_combustible_base,33.0,actual,true
prem_combustible_gasolina,2024-04,scn_combustible_base,33.5,actual,true
prem_combustible_gasolina,2024-05,scn_combustible_base,34.4,actual,true
prem_combustible_gasolina,2024-06,scn_combustible_base,35.5,actual,true
prem_combustible_gasolina,2024-07,scn_combustible_base,36.8,actual,true
prem_combustible_gasolina,2024-08,scn_combustible_base,37.3,actual,true
prem_combustible_gasolina,2024-09,scn_combustible_base,36.6,actual,true
prem_combustible_gasolina,2024-10,scn_combustible_base,35.7,actual,true
prem_combustible_gasolina,2024-11,scn_combustible_base,35.1,actual,true
prem_combustible_gasolina,2024-12,scn_combustible_base,34.4,actual,true
prem_combustible_gasolina,2025-01,scn_combustible_base,35.0,actual,true
prem_combustible_gasolina,2025-02,scn_combustible_base,34.5,actual,true
prem_combustible_gasolina,2025-03,scn_combustible_base,34.1,actual,true
prem_combustible_gasolina,2025-04,scn_combustible_base,34.6,actual,true
prem_combustible_gasolina,2025-05,scn_combustible_base,35.5,actual,true
prem_combustible_gasolina,2025-06,scn_combustible_base,36.6,actual,true
prem_combustible_gasolina,2025-07,scn_combustible_base,37.9,actual,true
prem_combustible_gasolina,2025-08,scn_combustible_base,38.4,actual,true
prem_combustible_gasolina,2025-09,scn_combustible_base,37.7,actual,true
prem_combustible_gasolina,2025-10,scn_combustible_base,36.8,actual,true
prem_combustible_gasolina,2025-11,scn_combustible_base,36.2,actual,true
prem_combustible_gasolina,2025-12,scn_combustible_base,35.5,actual,true
prem_combustible_diesel,2022-01,scn_combustible_base,29.8,actual,true
prem_combustible_diesel,2022-02,scn_combustible_base,29.4,actual,true
prem_combustible_diesel,2022-03,scn_combustible_base,29.1,actual,true
prem_combustible_diesel,2022-04,scn_combustible_base,29.5,actual,true
prem_combustible_diesel,2022-05,scn_combustible_base,30.2,actual,true
prem_combustible_diesel,2022-06,scn_combustible_base,31.0,actual,true
prem_combustible_diesel,2022-07,scn_combustible_base,31.8,actual,true
prem_combustible_diesel,2022-08,scn_combustible_base,32.1,actual,true
prem_combustible_diesel,2022-09,scn_combustible_base,31.7,actual,true
prem_combustible_diesel,2022-10,scn_combustible_base,31.0,actual,true
prem_combustible_diesel,2022-11,scn_combustible_base,30.6,actual,true
prem_combustible_diesel,2022-12,scn_combustible_base,30.1,actual,true
prem_combustible_diesel,2023-01,scn_combustible_base,30.79,actual,true
prem_combustible_diesel,2023-02,scn_combustible_base,30.39,actual,true
prem_combustible_diesel,2023-03,scn_combustible_base,30.09,actual,true
prem_combustible_diesel,2023-04,scn_combustible_base,30.49,actual,true
prem_combustible_diesel,2023-05,scn_combustible_base,31.19,actual,true
prem_combustible_diesel,2023-06,scn_combustible_base,31.99,actual,true
prem_combustible_diesel,2023-07,scn_combustible_base,32.79,actual,true
prem_combustible_diesel,2023-08,scn_combustible_base,33.09,actual,true
prem_combustible_diesel,2023-09,scn_combustible_base,32.69,actual,true
prem_combustible_diesel,2023-10,scn_combustible_base,31.99,actual,true
prem_combustible_diesel,2023-11,scn_combustible_base,31.59,actual,true
prem_combustible_diesel,2023-12,scn_combustible_base,31.09,actual,true
prem_combustible_diesel,2024-01,scn_combustible_base,32.05,actual,true
prem_combustible_diesel,2024-02,scn_combustible_base,31.65,actual,true
prem_combustible_diesel,2024-03,scn_combustible_base,31.35,actual,true
prem_combustible_diesel,2024-04,scn_combustible_base,31.75,actual,true
prem_combustible_diesel,2024-05,scn_combustible_base,32.45,actual,true
prem_combustible_diesel,2024-06,scn_combustible_base,33.25,actual,true
prem_combustible_diesel,2024-07,scn_combustible_base,34.05,actual,true
prem_combustible_diesel,2024-08,scn_combustible_base,34.35,actual,true
prem_combustible_diesel,2024-09,scn_combustible_base,33.95,actual,true
prem_combustible_diesel,2024-10,scn_combustible_base,33.25,actual,true
prem_combustible_diesel,2024-11,scn_combustible_base,32.85,actual,true
prem_combustible_diesel,2024-12,scn_combustible_base,32.35,actual,true
prem_combustible_diesel,2025-01,scn_combustible_base,33.04,actual,true
prem_combustible_diesel,2025-02,scn_combustible_base,32.64,actual,true
prem_combustible_diesel,2025-03,scn_combustible_base,32.34,actual,true
prem_combustible_diesel,2025-04,scn_combustible_base,32.74,actual,true
prem_combustible_diesel,2025-05,scn_combustible_base,33.44,actual,true
prem_combustible_diesel,2025-06,scn_combustible_base,34.24,actual,true
prem_combustible_diesel,2025-07,scn_combustible_base,35.04,actual,true
prem_combustible_diesel,2025-08,scn_combustible_base,35.34,actual,true
prem_combustible_diesel,2025-09,scn_combustible_base,34.94,actual,true
prem_combustible_diesel,2025-10,scn_combustible_base,34.24,actual,true
prem_combustible_diesel,2025-11,scn_combustible_base,33.84,actual,true
prem_combustible_diesel,2025-12,scn_combustible_base,33.34,actual,true
prem_combustible_flete,2022-01,scn_combustible_base,95.0,actual,true
prem_combustible_flete,2022-02,scn_combustible_base,94.0,actual,true
prem_combustible_flete,2022-03,scn_combustible_base,96.0,actual,true
prem_combustible_flete,2022-04,scn_combustible_base,99.0,actual,true
prem_combustible_flete,2022-05,scn_combustible_base,102.0,actual,true
prem_combustible_flete,2022-06,scn_combustible_base,106.0,actual,true
prem_combustible_flete,2022-07,scn_combustible_base,109.0,actual,true
prem_combustible_flete,2022-08,scn_combustible_base,108.0,actual,true
prem_combustible_flete,2022-09,scn_combustible_base,104.0,actual,true
prem_combustible_flete,2022-10,scn_combustible_base,101.0,actual,true
prem_combustible_flete,2022-11,scn_combustible_base,98.0,actual,true
prem_combustible_flete,2022-12,scn_combustible_base,100.0,actual,true
prem_combustible_flete,2023-01,scn_combustible_base,98.0,actual,true
prem_combustible_flete,2023-02,scn_combustible_base,97.0,actual,true
prem_combustible_flete,2023-03,scn_combustible_base,99.0,actual,true
prem_combustible_flete,2023-04,scn_combustible_base,102.0,actual,true
prem_combustible_flete,2023-05,scn_combustible_base,105.0,actual,true
prem_combustible_flete,2023-06,scn_combustible_base,109.0,actual,true
prem_combustible_flete,2023-07,scn_combustible_base,112.0,actual,true
prem_combustible_flete,2023-08,scn_combustible_base,111.0,actual,true
prem_combustible_flete,2023-09,scn_combustible_base,107.0,actual,true
prem_combustible_flete,2023-10,scn_combustible_base,104.0,actual,true
prem_combustible_flete,2023-11,scn_combustible_base,101.0,actual,true
prem_combustible_flete,2023-12,scn_combustible_base,103.0,actual,true
prem_combustible_flete,2024-01,scn_combustible_base,101.5,actual,true
prem_combustible_flete,2024-02,scn_combustible_base,100.5,actual,true
prem_combustible_flete,2024-03,scn_combustible_base,102.5,actual,true
prem_combustible_flete,2024-04,scn_combustible_base,105.5,actual,true
prem_combustible_flete,2024-05,scn_combustible_base,108.5,actual,true
prem_combustible_flete,2024-06,scn_combustible_base,112.5,actual,true
prem_combustible_flete,2024-07,scn_combustible_base,115.5,actual,true
prem_combustible_flete,2024-08,scn_combustible_base,114.5,actual,true
prem_combustible_flete,2024-09,scn_combustible_base,110.5,actual,true
prem_combustible_flete,2024-10,scn_combustible_base,107.5,actual,true
prem_combustible_flete,2024-11,scn_combustible_base,104.5,actual,true
prem_combustible_flete,2024-12,scn_combustible_base,106.5,actual,true
prem_combustible_flete,2025-01,scn_combustible_base,105.0,actual,true
prem_combustible_flete,2025-02,scn_combustible_base,104.0,actual,true
prem_combustible_flete,2025-03,scn_combustible_base,106.0,actual,true
prem_combustible_flete,2025-04,scn_combustible_base,109.0,actual,true
prem_combustible_flete,2025-05,scn_combustible_base,112.0,actual,true
prem_combustible_flete,2025-06,scn_combustible_base,116.0,actual,true
prem_combustible_flete,2025-07,scn_combustible_base,119.0,actual,true
prem_combustible_flete,2025-08,scn_combustible_base,118.0,actual,true
prem_combustible_flete,2025-09,scn_combustible_base,114.0,actual,true
prem_combustible_flete,2025-10,scn_combustible_base,111.0,actual,true
prem_combustible_flete,2025-11,scn_combustible_base,108.0,actual,true
prem_combustible_flete,2025-12,scn_combustible_base,110.0,actual,true
prem_macro_tipo_cambio,2022-01,scn_macro_base,7.74,actual,true
prem_macro_tipo_cambio,2022-02,scn_macro_base,7.68,actual,true
prem_macro_tipo_cambio,2022-03,scn_macro_base,7.72,actual,true
prem_macro_tipo_cambio,2022-04,scn_macro_base,7.65,actual,true
prem_macro_tipo_cambio,2022-05,scn_macro_base,7.71,actual,true
prem_macro_tipo_cambio,2022-06,scn_macro_base,7.63,actual,true
prem_macro_tipo_cambio,2022-07,scn_macro_base,7.69,actual,true
prem_macro_tipo_cambio,2022-08,scn_macro_base,7.61,actual,true
prem_macro_tipo_cambio,2022-09,scn_macro_base,7.67,actual,true
prem_macro_tipo_cambio,2022-10,scn_macro_base,7.6,actual,true
prem_macro_tipo_cambio,2022-11,scn_macro_base,7.66,actual,true
prem_macro_tipo_cambio,2022-12,scn_macro_base,7.58,actual,true
prem_macro_tipo_cambio,2023-01,scn_macro_base,7.8,actual,true
prem_macro_tipo_cambio,2023-02,scn_macro_base,7.74,actual,true
prem_macro_tipo_cambio,2023-03,scn_macro_base,7.78,actual,true
prem_macro_tipo_cambio,2023-04,scn_macro_base,7.71,actual,true
prem_macro_tipo_cambio,2023-05,scn_macro_base,7.77,actual,true
prem_macro_tipo_cambio,2023-06,scn_macro_base,7.69,actual,true
prem_macro_tipo_cambio,2023-07,scn_macro_base,7.75,actual,true
prem_macro_tipo_cambio,2023-08,scn_macro_base,7.67,actual,true
prem_macro_tipo_cambio,2023-09,scn_macro_base,7.73,actual,true
prem_macro_tipo_cambio,2023-10,scn_macro_base,7.66,actual,true
prem_macro_tipo_cambio,2023-11,scn_macro_base,7.72,actual,true
prem_macro_tipo_cambio,2023-12,scn_macro_base,7.64,actual,true
prem_macro_tipo_cambio,2024-01,scn_macro_base,7.86,actual,true
prem_macro_tipo_cambio,2024-02,scn_macro_base,7.8,actual,true
prem_macro_tipo_cambio,2024-03,scn_macro_base,7.84,actual,true
prem_macro_tipo_cambio,2024-04,scn_macro_base,7.77,actual,true
prem_macro_tipo_cambio,2024-05,scn_macro_base,7.83,actual,true
