premise_id,period_key,scenario_id,value,value_origin,editable
prem_macro_tipo_cambio,2024-06,scn_macro_base,7.75,actual,true
prem_macro_tipo_cambio,2024-07,scn_macro_base,7.81,actual,true
prem_macro_tipo_cambio,2024-08,scn_macro_base,7.73,actual,true
prem_macro_tipo_cambio,2024-09,scn_macro_base,7.79,actual,true
prem_macro_tipo_cambio,2024-10,scn_macro_base,7.72,actual,true
prem_macro_tipo_cambio,2024-11,scn_macro_base,7.78,actual,true
prem_macro_tipo_cambio,2024-12,scn_macro_base,7.7,actual,true
prem_macro_tipo_cambio,2025-01,scn_macro_base,7.95,actual,true
prem_macro_tipo_cambio,2025-02,scn_macro_base,7.89,actual,true
prem_macro_tipo_cambio,2025-03,scn_macro_base,7.93,actual,true
prem_macro_tipo_cambio,2025-04,scn_macro_base,7.86,actual,true
prem_macro_tipo_cambio,2025-05,scn_macro_base,7.92,actual,true
prem_macro_tipo_cambio,2025-06,scn_macro_base,7.84,actual,true
prem_macro_tipo_cambio,2025-07,scn_macro_base,7.9,actual,true
prem_macro_tipo_cambio,2025-08,scn_macro_base,7.82,actual,true
prem_macro_tipo_cambio,2025-09,scn_macro_base,7.88,actual,true
prem_macro_tipo_cambio,2025-10,scn_macro_base,7.81,actual,true
prem_macro_tipo_cambio,2025-11,scn_macro_base,7.87,actual,true
prem_macro_tipo_cambio,2025-12,scn_macro_base,7.79,actual,true
prem_macro_resina_usd,2022-01,scn_macro_base,845.0,actual,true
prem_macro_resina_usd,2022-02,scn_macro_base,848.0,actual,true
prem_macro_resina_usd,2022-03,scn_macro_base,852.0,actual,true
prem_macro_resina_usd,2022-04,scn_macro_base,857.0,actual,true
prem_macro_resina_usd,2022-05,scn_macro_base,861.0,actual,true
prem_macro_resina_usd,2022-06,scn_macro_base,866.0,actual,true
prem_macro_resina_usd,2022-07,scn_macro_base,870.0,actual,true
prem_macro_resina_usd,2022-08,scn_macro_base,874.0,actual,true
prem_macro_resina_usd,2022-09,scn_macro_base,879.0,actual,true
prem_macro_resina_usd,2022-10,scn_macro_base,884.0,actual,true
prem_macro_resina_usd,2022-11,scn_macro_base,889.0,actual,true
prem_macro_resina_usd,2022-12,scn_macro_base,895.0,actual,true
prem_macro_resina_usd,2023-01,scn_macro_base,863.0,actual,true
prem_macro_resina_usd,2023-02,scn_macro_base,866.0,actual,true
prem_macro_resina_usd,2023-03,scn_macro_base,870.0,actual,true
prem_macro_resina_usd,2023-04,scn_macro_base,875.0,actual,true
prem_macro_resina_usd,2023-05,scn_macro_base,879.0,actual,true
prem_macro_resina_usd,2023-06,scn_macro_base,884.0,actual,true
prem_macro_resina_usd,2023-07,scn_macro_base,888.0,actual,true
prem_macro_resina_usd,2023-08,scn_macro_base,892.0,actual,true
prem_macro_resina_usd,2023-09,scn_macro_base,897.0,actual,true
prem_macro_resina_usd,2023-10,scn_macro_base,902.0,actual,true
prem_macro_resina_usd,2023-11,scn_macro_base,907.0,actual,true
prem_macro_resina_usd,2023-12,scn_macro_base,913.0,actual,true
prem_macro_resina_usd,2024-01,scn_macro_base,881.0,actual,true
prem_macro_resina_usd,2024-02,scn_macro_base,884.0,actual,true
prem_macro_resina_usd,2024-03,scn_macro_base,888.0,actual,true
prem_macro_resina_usd,2024-04,scn_macro_base,893.0,actual,true
prem_macro_resina_usd,2024-05,scn_macro_base,897.0,actual,true
prem_macro_resina_usd,2024-06,scn_macro_base,902.0,actual,true
prem_macro_resina_usd,2024-07,scn_macro_base,906.0,actual,true
prem_macro_resina_usd,2024-08,scn_macro_base,910.0,actual,true
prem_macro_resina_usd,2024-09,scn_macro_base,915.0,actual,true
prem_macro_resina_usd,2024-10,scn_macro_base,920.0,actual,true
prem_macro_resina_usd,2024-11,scn_macro_base,925.0,actual,true
prem_macro_resina_usd,2024-12,scn_macro_base,931.0,actual,true
prem_macro_resina_usd,2025-01,scn_macro_base,899.0,actual,true
prem_macro_resina_usd,2025-02,scn_macro_base,902.0,actual,true
prem_macro_resina_usd,2025-03,scn_macro_base,906.0,actual,true
prem_macro_resina_usd,2025-04,scn_macro_base,911.0,actual,true
prem_macro_resina_usd,2025-05,scn_macro_base,915.0,actual,true
prem_macro_resina_usd,2025-06,scn_macro_base,920.0,actual,true
prem_macro_resina_usd,2025-07,scn_macro_base,924.0,actual,true
prem_macro_resina_usd,2025-08,scn_macro_base,928.0,actual,true
prem_macro_resina_usd,2025-09,scn_macro_base,933.0,actual,true
prem_macro_resina_usd,2025-10,scn_macro_base,938.0,actual,true
prem_macro_resina_usd,2025-11,scn_macro_base,943.0,actual,true
prem_macro_resina_usd,2025-12,scn_macro_base,949.0,actual,true
prem_macro_inflacion_bienes,2022-01,scn_macro_base,8.4,actual,true
prem_macro_inflacion_bienes,2022-02,scn_macro_base,8.0,actual,true
prem_macro_inflacion_bienes,2022-03,scn_macro_base,7.7,actual,true
prem_macro_inflacion_bienes,2022-04,scn_macro_base,7.3,actual,true
prem_macro_inflacion_bienes,2022-05,scn_macro_base,6.9,actual,true
prem_macro_inflacion_bienes,2022-06,scn_macro_base,6.6,actual,true
prem_macro_inflacion_bienes,2022-07,scn_macro_base,6.3,actual,true
prem_macro_inflacion_bienes,2022-08,scn_macro_base,6.0,actual,true
prem_macro_inflacion_bienes,2022-09,scn_macro_base,5.8,actual,true
prem_macro_inflacion_bienes,2022-10,scn_macro_base,5.6,actual,true
prem_macro_inflacion_bienes,2022-11,scn_macro_base,5.4,actual,true
prem_macro_inflacion_bienes,2022-12,scn_macro_base,5.2,actual,true
prem_macro_inflacion_bienes,2023-01,scn_macro_base,7.3,actual,true
prem_macro_inflacion_bienes,2023-02,scn_macro_base,6.9,actual,true
prem_macro_inflacion_bienes,2023-03,scn_macro_base,6.6,actual,true
prem_macro_inflacion_bienes,2023-04,scn_macro_base,6.2,actual,true
prem_macro_inflacion_bienes,2023-05,scn_macro_base,5.8,actual,true
prem_macro_inflacion_bienes,2023-06,scn_macro_base,5.5,actual,true
prem_macro_inflacion_bienes,2023-07,scn_macro_base,5.2,actual,true
prem_macro_inflacion_bienes,2023-08,scn_macro_base,4.9,actual,true
prem_macro_inflacion_bienes,2023-09,scn_macro_base,4.7,actual,true
prem_macro_inflacion_bienes,2023-10,scn_macro_base,4.5,actual,true
prem_macro_inflacion_bienes,2023-11,scn_macro_base,4.3,actual,true
prem_macro_inflacion_bienes,2023-12,scn_macro_base,4.1,actual,true
prem_macro_inflacion_bienes,2024-01,scn_macro_base,6.4,actual,true
prem_macro_inflacion_bienes,2024-02,scn_macro_base,6.0,actual,true
prem_macro_inflacion_bienes,2024-03,scn_macro_base,5.7,actual,true
prem_macro_inflacion_bienes,2024-04,scn_macro_base,5.3,actual,true
prem_macro_inflacion_bienes,2024-05,scn_macro_base,4.9,actual,true
prem_macro_inflacion_bienes,2024-06,scn_macro_base,4.6,actual,true
prem_macro_inflacion_bienes,2024-07,scn_macro_base,4.3,actual,true
prem_macro_inflacion_bienes,2024-08,scn_macro_base,4.0,actual,true
prem_macro_inflacion_bienes,2024-09,scn_macro_base,3.8,actual,true
prem_macro_inflacion_bienes,2024-10,scn_macro_base,3.6,actual,true
prem_macro_inflacion_bienes,2024-11,scn_macro_base,3.4,actual,true
prem_macro_inflacion_bienes,2024-12,scn_macro_base,3.2,actual,true
prem_macro_inflacion_bienes,2025-01,scn_macro_base,5.5,actual,true
prem_macro_inflacion_bienes,2025-02,scn_macro_base,5.1,actual,true
prem_macro_inflacion_bienes,2025-03,scn_macro_base,4.8,actual,true
prem_macro_inflacion_bienes,2025-04,scn_macro_base,4.4,actual,true
prem_macro_inflacion_bienes,2025-05,scn_macro_base,4.0,actual,true
prem_macro_inflacion_bienes,2025-06,scn_macro_base,3.7,actual,true
prem_macro_inflacion_bienes,2025-07,scn_macro_base,3.4,actual,true
prem_macro_inflacion_bienes,2025-08,scn_macro_base,3.1,actual,true
prem_macro_inflacion_bienes,2025-09,scn_macro_base,2.9,actual,true
prem_macro_inflacion_bienes,2025-10,scn_macro_base,2.7,actual,true
prem_macro_inflacion_bienes,2025-11,scn_macro_base,2.5,actual,true
prem_macro_inflacion_bienes,2025-12,scn_macro_base,2.3,actual,true
prem_arima_demanda,2021-01,scn_arima_base,920.0,actual,true
prem_arima_demanda,2021-02,scn_arima_base,940.0,actual,true
prem_arima_demanda,2021-03,scn_arima_base,975.0,actual,true
prem_arima_demanda,2021-04,scn_arima_base,1005.0,actual,true
prem_arima_demanda,2021-05,scn_arima_base,1035.0,actual,true
prem_arima_demanda,2021-06,scn_arima_base,1080.0,actual,true
prem_arima_demanda,2021-07,scn_arima_base,1125.0,actual,true
prem_arima_demanda,2021-08,scn_arima_base,1115.0,actual,true
prem_arima_demanda,2021-09,scn_arima_base,1088.0,actual,true
prem_arima_demanda,2021-10,scn_arima_base,1052.0,actual,true
prem_arima_demanda,2021-11,scn_arima_base,1038.0,actual,true
prem_arima_demanda,2021-12,scn_arima_base,1175.0,actual,true
prem_arima_demanda,2022-01,scn_arima_base,966.0,actual,true
prem_arima_demanda,2022-02,scn_arima_base,987.0,actual,true
prem_arima_demanda,2022-03,scn_arima_base,1023.75,actual,true
prem_arima_demanda,2022-04,scn_arima_base,1055.25,actual,true
prem_arima_demanda,2022-05,scn_arima_base,1086.75,actual,true
prem_arima_demanda,2022-06,scn_arima_base,1134.0,actual,true
prem_arima_demanda,2022-07,scn_arima_base,1181.25,actual,true
prem_arima_demanda,2022-08,scn_arima_base,1170.75,actual,true
prem_arima_demanda,2022-09,scn_arima_base,1142.4,actual,true
prem_arima_demanda,2022-10,scn_arima_base,1104.6,actual,true
prem_arima_demanda,2022-11,scn_arima_base,1089.9,actual,true
prem_arima_demanda,2022-12,scn_arima_base,1233.75,actual,true
prem_arima_demanda,2023-01,scn_arima_base,1021.2,actual,true
prem_arima_demanda,2023-02,scn_arima_base,1043.4,actual,true
prem_arima_demanda,2023-03,scn_arima_base,1082.25,actual,true
prem_arima_demanda,2023-04,scn_arima_base,1115.55,actual,true
prem_arima_demanda,2023-05,scn_arima_base,1148.85,actual,true
prem_arima_demanda,2023-06,scn_arima_base,1198.8,actual,true
prem_arima_demanda,2023-07,scn_arima_base,1248.75,actual,true
prem_arima_demanda,2023-08,scn_arima_base,1237.65,actual,true
prem_arima_demanda,2023-09,scn_arima_base,1207.68,actual,true
prem_arima_demanda,2023-10,scn_arima_base,1167.72,actual,true
prem_arima_demanda,2023-11,scn_arima_base,1152.18,actual,true
prem_arima_demanda,2023-12,scn_arima_base,1304.25,actual,true
prem_arima_demanda,2024-01,scn_arima_base,1067.2,actual,true
prem_arima_demanda,2024-02,scn_arima_base,1090.4,actual,true
prem_arima_demanda,2024-03,scn_arima_base,1131.0,actual,true
prem_arima_demanda,2024-04,scn_arima_base,1165.8,actual,true
prem_arima_demanda,2024-05,scn_arima_base,1200.6,actual,true
prem_arima_demanda,2024-06,scn_arima_base,1252.8,actual,true
prem_arima_demanda,2024-07,scn_arima_base,1305.0,actual,true
prem_arima_demanda,2024-08,scn_arima_base,1293.4,actual,true
prem_arima_demanda,2024-09,scn_arima_base,1262.08,actual,true
prem_arima_demanda,2024-10,scn_arima_base,1220.32,actual,true
prem_arima_demanda,2024-11,scn_arima_base,1204.08,actual,true
prem_arima_demanda,2024-12,scn_arima_base,1363.0,actual,true
prem_arima_demanda,2025-01,scn_arima_base,1131.6,actual,true
prem_arima_demanda,2025-02,scn_arima_base,1156.2,actual,true
prem_arima_demanda,2025-03,scn_arima_base,1199.25,actual,true
prem_arima_demanda,2025-04,scn_arima_base,1236.15,actual,true
prem_arima_demanda,2025-05,scn_arima_base,1273.05,actual,true
prem_arima_demanda,2025-06,scn_arima_base,1328.4,actual,true
prem_arima_demanda,2025-07,scn_arima_base,1383.75,actual,true
prem_arima_demanda,2025-08,scn_arima_base,1371.45,actual,true
prem_arima_demanda,2025-09,scn_arima_base,1338.24,actual,true
prem_arima_demanda,2025-10,scn_arima_base,1293.96,actual,true
prem_arima_demanda,2025-11,scn_arima_base,1276.74,actual,true
prem_arima_demanda,2025-12,scn_arima_base,1445.25,actual,true
prem_arima_precio_unitario,2021-01,scn_arima_base,214.0,actual,true
prem_arima_precio_unitario,2021-02,scn_arima_base,215.0,actual,true
prem_arima_precio_unitario,2021-03,scn_arima_base,216.0,actual,true
prem_arima_precio_unitario,2021-04,scn_arima_base,217.0,actual,true
prem_arima_precio_unitario,2021-05,scn_arima_base,218.0,actual,true
prem_arima_precio_unitario,2021-06,scn_arima_base,220.0,actual,true
prem_arima_precio_unitario,2021-07,scn_arima_base,221.0,actual,true
prem_arima_precio_unitario,2021-08,scn_arima_base,222.0,actual,true
prem_arima_precio_unitario,2021-09,scn_arima_base,223.0,actual,true
prem_arima_precio_unitario,2021-10,scn_arima_base,224.0,actual,true
prem_arima_precio_unitario,2021-11,scn_arima_base,225.0,actual,true
prem_arima_precio_unitario,2021-12,scn_arima_base,227.0,actual,true
prem_arima_precio_unitario,2022-01,scn_arima_base,220.0,actual,true
prem_arima_precio_unitario,2022-02,scn_arima_base,221.0,actual,true
prem_arima_precio_unitario,2022-03,scn_arima_base,222.0,actual,true
prem_arima_precio_unitario,2022-04,scn_arima_base,223.0,actual,true
prem_arima_precio_unitario,2022-05,scn_arima_base,224.0,actual,true
prem_arima_precio_unitario,2022-06,scn_arima_base,226.0,actual,true
prem_arima_precio_unitario,2022-07,scn_arima_base,227.0,actual,true
prem_arima_precio_unitario,2022-08,scn_arima_base,228.0,actual,true
prem_arima_precio_unitario,2022-09,scn_arima_base,229.0,actual,true
prem_arima_precio_unitario,2022-10,scn_arima_base,230.0,actual,true
prem_arima_precio_unitario,2022-11,scn_arima_base,231.0,actual,true
prem_arima_precio_unitario,2022-12,scn_arima_base,233.0,actual,true
prem_arima_precio_unitario,2023-01,scn_arima_base,226.0,actual,true
prem_arima_precio_unitario,2023-02,scn_arima_base,227.0,actual,true
prem_arima_precio_unitario,2023-03,scn_arima_base,228.0,actual,true
prem_arima_precio_unitario,2023-04,scn_arima_base,229.0,actual,true
prem_arima_precio_unitario,2023-05,scn_arima_base,230.0,actual,true
prem_arima_precio_unitario,2023-06,scn_arima_base,232.0,actual,true
prem_arima_precio_unitario,2023-07,scn_arima_base,233.0,actual,true
prem_arima_precio_unitario,2023-08,scn_arima_base,234.0,actual,true
prem_arima_precio_unitario,2023-09,scn_arima_base,235.0,actual,true
prem_arima_precio_unitario,2023-10,scn_arima_base,236.0,actual,true
prem_arima_precio_unitario,2023-11,scn_arima_base,237.0,actual,true
prem_arima_precio_unitario,2023-12,scn_arima_base,239.0,actual,true
prem_arima_precio_unitario,2024-01,scn_arima_base,234.0,actual,true
prem_arima_precio_unitario,2024-02,scn_arima_base,235.0,actual,true
prem_arima_precio_unitario,2024-03,scn_arima_base,236.0,actual,true
prem_arima_precio_unitario,2024-04,scn_arima_base,237.0,actual,true
prem_arima_precio_unitario,2024-05,scn_arima_base,238.0,actual,true
prem_arima_precio_unitario,2024-06,scn_arima_base,240.0,actual,true
prem_arima_precio_unitario,2024-07,scn_arima_base,241.0,actual,true
prem_arima_precio_unitario,2024-08,scn_arima_base,242.0,actual,true
prem_arima_precio_unitario,2024-09,scn_arima_base,243.0,actual,true
prem_arima_precio_unitario,2024-10,scn_arima_base,244.0,actual,true
prem_arima_precio_unitario,2024-11,scn_arima_base,245.0,actual,true
prem_arima_precio_unitario,2024-12,scn_arima_base,247.0,actual,true
prem_arima_precio_unitario,2025-01,scn_arima_base,243.0,actual,true
prem_arima_precio_unitario,2025-02,scn_arima_base,244.0,actual,true
prem_arima_precio_unitario,2025-03,scn_arima_base,245.0,actual,true
prem_arima_precio_unitario,2025-04,scn_arima_base,246.0,actual,true
prem_arima_precio_unitario,2025-05,scn_arima_base,247.0,actual,true
prem_arima_precio_unitario,2025-06,scn_arima_base,249.0,actual,true
prem_arima_precio_unitario,2025-07,scn_arima_base,250.0,actual,true
prem_arima_precio_unitario,2025-08,scn_arima_base,251.0,actual,true
prem_arima_precio_unitario,2025-09,scn_arima_base,252.0,actual,true
prem_arima_precio_unitario,2025-10,scn_arima_base,253.0,actual,true
prem_arima_precio_unitario,2025-11,scn_arima_base,254.0,actual,true
prem_arima_precio_unitario,2025-12,scn_arima_base,256.0,actual,true
prem_arima_costo_fijo,2021-01,scn_arima_base,33200.0,actual,true
prem_arima_costo_fijo,2021-02,scn_arima_base,33150.0,actual,true
prem_arima_costo_fijo,2021-03,scn_arima_base,33320.0,actual,true
prem_arima_costo_fijo,2021-04,scn_arima_base,33450.0,actual,true
prem_arima_costo_fijo,2021-05,scn_arima_base,33600.0,actual,true
prem_arima_costo_fijo,2021-06,scn_arima_base,33720.0,actual,true
prem_arima_costo_fijo,2021-07,scn_arima_base,33810.0,actual,true
prem_arima_costo_fijo,2021-08,scn_arima_base,33780.0,actual,true
prem_arima_costo_fijo,2021-09,scn_arima_base,33690.0,actual,true
prem_arima_costo_fijo,2021-10,scn_arima_base,33610.0,actual,true
prem_arima_costo_fijo,2021-11,scn_arima_base,33590.0,actual,true
prem_arima_costo_fijo,2021-12,scn_arima_base,33950.0,actual,true
prem_arima_costo_fijo,2022-01,scn_arima_base,34150.0,actual,true
prem_arima_costo_fijo,2022-02,scn_arima_base,34100.0,actual,true
prem_arima_costo_fijo,2022-03,scn_arima_base,34270.0,actual,true
prem_arima_costo_fijo,2022-04,scn_arima_base,34400.0,actual,true
prem_arima_costo_fijo,2022-05,scn_arima_base,34550.0,actual,true
prem_arima_costo_fijo,2022-06,scn_arima_base,34670.0,actual,true
prem_arima_costo_fijo,2022-07,scn_arima_base,34760.0,actual,true
prem_arima_costo_fijo,2022-08,scn_arima_base,34730.0,actual,true
prem_arima_costo_fijo,2022-09,scn_arima_base,34640.0,actual,true
prem_arima_costo_fijo,2022-10,scn_arima_base,34560.0,actual,true
prem_arima_costo_fijo,2022-11,scn_arima_base,34540.0,actual,true
prem_arima_costo_fijo,2022-12,scn_arima_base,34900.0,actual,true
prem_arima_costo_fijo,2023-01,scn_arima_base,35250.0,actual,true
prem_arima_costo_fijo,2023-02,scn_arima_base,35200.0,actual,true
prem_arima_costo_fijo,2023-03,scn_arima_base,35370.0,actual,true
prem_arima_costo_fijo,2023-04,scn_arima_base,35500.0,actual,true
prem_arima_costo_fijo,2023-05,scn_arima_base,35650.0,actual,true
prem_arima_costo_fijo,2023-06,scn_arima_base,35770.0,actual,true
prem_arima_costo_fijo,2023-07,scn_arima_base,35860.0,actual,true
prem_arima_costo_fijo,2023-08,scn_arima_base,35830.0,actual,true
prem_arima_costo_fijo,2023-09,scn_arima_base,35740.0,actual,true
prem_arima_costo_fijo,2023-10,scn_arima_base,35660.0,actual,true
prem_arima_costo_fijo,2023-11,scn_arima_base,35640.0,actual,true
prem_arima_costo_fijo,2023-12,scn_arima_base,36000.0,actual,true
prem_arima_costo_fijo,2024-01,scn_arima_base,36320.0,actual,true
prem_arima_costo_fijo,2024-02,scn_arima_base,36270.0,actual,true
prem_arima_costo_fijo,2024-03,scn_arima_base,36440.0,actual,true
prem_arima_costo_fijo,2024-04,scn_arima_base,36570.0,actual,true
prem_arima_costo_fijo,2024-05,scn_arima_base,36720.0,actual,true
prem_arima_costo_fijo,2024-06,scn_arima_base,36840.0,actual,true
prem_arima_costo_fijo,2024-07,scn_arima_base,36930.0,actual,true
prem_arima_costo_fijo,2024-08,scn_arima_base,36900.0,actual,true
prem_arima_costo_fijo,2024-09,scn_arima_base,36810.0,actual,true
prem_arima_costo_fijo,2024-10,scn_arima_base,36730.0,actual,true
prem_arima_costo_fijo,2024-11,scn_arima_base,36710.0,actual,true
prem_arima_costo_fijo,2024-12,scn_arima_base,37070.0,actual,true
prem_arima_costo_fijo,2025-01,scn_arima_base,37480.0,actual,true
prem_arima_costo_fijo,2025-02,scn_arima_base,37430.0,actual,true
prem_arima_costo_fijo,2025-03,scn_arima_base,37600.0,actual,true
prem_arima_costo_fijo,2025-04,scn_arima_base,37730.0,actual,true
prem_arima_costo_fijo,2025-05,scn_arima_base,37880.0,actual,true
prem_arima_costo_fijo,2025-06,scn_arima_base,38000.0,actual,true
prem_arima_costo_fijo,2025-07,scn_arima_base,38090.0,actual,true
prem_arima_costo_fijo,2025-08,scn_arima_base,38060.0,actual,true
prem_arima_costo_fijo,2025-09,scn_arima_base,37970.0,actual,true
prem_arima_costo_fijo,2025-10,scn_arima_base,37890.0,actual,true
prem_arima_costo_fijo,2025-11,scn_arima_base,37870.0,actual,true
prem_arima_costo_fijo,2025-12,scn_arima_base,38230.0,actual,true
prem_arima_ocupacion_bodega,2021-01,scn_arima_base,78.0,actual,true
prem_arima_ocupacion_bodega,2021-02,scn_arima_base,79.0,actual,true
prem_arima_ocupacion_bodega,2021-03,scn_arima_base,80.0,actual,true
prem_arima_ocupacion_bodega,2021-04,scn_arima_base,81.0,actual,true
prem_arima_ocupacion_bodega,2021-05,scn_arima_base,82.0,actual,true
prem_arima_ocupacion_bodega,2021-06,scn_arima_base,84.0,actual,true
prem_arima_ocupacion_bodega,2021-07,scn_arima_base,86.0,actual,true
prem_arima_ocupacion_bodega,2021-08,scn_arima_base,85.0,actual,true
prem_arima_ocupacion_bodega,2021-09,scn_arima_base,84.0,actual,true
prem_arima_ocupacion_bodega,2021-10,scn_arima_base,83.0,actual,true
prem_arima_ocupacion_bodega,2021-11,scn_arima_base,82.0,actual,true
prem_arima_ocupacion_bodega,2021-12,scn_arima_base,85.0,actual,true
prem_arima_ocupacion_bodega,2022-01,scn_arima_base,79.0,actual,true
prem_arima_ocupacion_bodega,2022-02,scn_arima_base,80.0,actual,true
prem_arima_ocupacion_bodega,2022-03,scn_arima_base,81.0,actual,true
prem_arima_ocupacion_bodega,2022-04,scn_arima_base,82.0,actual,true
prem_arima_ocupacion_bodega,2022-05,scn_arima_base,83.0,actual,true
prem_arima_ocupacion_bodega,2022-06,scn_arima_base,85.0,actual,true
prem_arima_ocupacion_bodega,2022-07,scn_arima_base,87.0,actual,true
prem_arima_ocupacion_bodega,2022-08,scn_arima_base,86.0,actual,true
prem_arima_ocupacion_bodega,2022-09,scn_arima_base,85.0,actual,true
prem_arima_ocupacion_bodega,2022-10,scn_arima_base,84.0,actual,true
prem_arima_ocupacion_bodega,2022-11,scn_arima_base,83.0,actual,true
prem_arima_ocupacion_bodega,2022-12,scn_arima_base,86.0,actual,true
prem_arima_ocupacion_bodega,2023-01,scn_arima_base,80.2,actual,true
prem_arima_ocupacion_bodega,2023-02,scn_arima_base,81.2,actual,true
prem_arima_ocupacion_bodega,2023-03,scn_arima_base,82.2,actual,true
prem_arima_ocupacion_bodega,2023-04,scn_arima_base,83.2,actual,true
prem_arima_ocupacion_bodega,2023-05,scn_arima_base,84.2,actual,true
prem_arima_ocupacion_bodega,2023-06,scn_arima_base,86.2,actual,true
prem_arima_ocupacion_bodega,2023-07,scn_arima_base,88.2,actual,true
prem_arima_ocupacion_bodega,2023-08,scn_arima_base,87.2,actual,true
prem_arima_ocupacion_bodega,2023-09,scn_arima_base,86.2,actual,true
prem_arima_ocupacion_bodega,2023-10,scn_arima_base,85.2,actual,true
prem_arima_ocupacion_bodega,2023-11,scn_arima_base,84.2,actual,true
prem_arima_ocupacion_bodega,2023-12,scn_arima_base,87.2,actual,true
prem_arima_ocupacion_bodega,2024-01,scn_arima_base,81.6,actual,true
prem_arima_ocupacion_bodega,2024-02,scn_arima_base,82.6,actual,true
prem_arima_ocupacion_bodega,2024-03,scn_arima_base,83.6,actual,true
prem_arima_ocupacion_bodega,2024-04,scn_arima_base,84.6,actual,true
prem_arima_ocupacion_bodega,2024-05,scn_arima_base,85.6,actual,true
prem_arima_ocupacion_bodega,2024-06,scn_arima_base,87.6,actual,true
prem_arima_ocupacion_bodega,2024-07,scn_arima_base,89.6,actual,true
prem_arima_ocupacion_bodega,2024-08,scn_arima_base,88.6,actual,true
prem_arima_ocupacion_bodega,2024-09,scn_arima_base,87.6,actual,true
prem_arima_ocupacion_bodega,2024-10,scn_arima_base,86.6,actual,true
prem_arima_ocupacion_bodega,2024-11,scn_arima_base,85.6,actual,true
prem_arima_ocupacion_bodega,2024-12,scn_arima_base,88.6,actual,true
prem_arima_ocupacion_bodega,2025-01,scn_arima_base,83.0,actual,true
prem_arima_ocupacion_bodega,2025-02,scn_arima_base,84.0,actual,true
prem_arima_ocupacion_bodega,2025-03,scn_arima_base,85.0,actual,true
prem_arima_ocupacion_bodega,2025-04,scn_arima_base,86.0,actual,true
prem_arima_ocupacion_bodega,2025-05,scn_arima_base,87.0,actual,true
prem_arima_ocupacion_bodega,2025-06,scn_arima_base,89.0,actual,true
prem_arima_ocupacion_bodega,2025-07,scn_arima_base,91.0,actual,true
prem_arima_ocupacion_bodega,2025-08,scn_arima_base,90.0,actual,true
prem_arima_ocupacion_bodega,2025-09,scn_arima_base,89.0,actual,true
prem_arima_ocupacion_bodega,2025-10,scn_arima_base,88.0,actual,true
prem_arima_ocupacion_bodega,2025-11,scn_arima_base,87.0,actual,true
prem_arima_ocupacion_bodega,2025-12,scn_arima_base,90.0,actual,true
prem_agro_cafe_volumen,2021-01,scn_agro_base,420.0,actual,true
prem_agro_cafe_volumen,2021-02,scn_agro_base,405.0,actual,true
prem_agro_cafe_volumen,2021-03,scn_agro_base,430.0,actual,true
prem_agro_cafe_volumen,2021-04,scn_agro_base,445.0,actual,true
prem_agro_cafe_volumen,2021-05,scn_agro_base,470.0,actual,true
prem_agro_cafe_volumen,2021-06,scn_agro_base,520.0,actual,true
prem_agro_cafe_volumen,2021-07,scn_agro_base,610.0,actual,true
prem_agro_cafe_volumen,2021-08,scn_agro_base,690.0,actual,true
prem_agro_cafe_volumen,2021-09,scn_agro_base,760.0,actual,true
