premise_id,period_key,scenario_id,value,value_origin,editable
prem_agro_cafe_volumen,2021-10,scn_agro_base,880.0,actual,true
prem_agro_cafe_volumen,2021-11,scn_agro_base,930.0,actual,true
prem_agro_cafe_volumen,2021-12,scn_agro_base,850.0,actual,true
prem_agro_cafe_volumen,2022-01,scn_agro_base,436.8,actual,true
prem_agro_cafe_volumen,2022-02,scn_agro_base,421.2,actual,true
prem_agro_cafe_volumen,2022-03,scn_agro_base,447.2,actual,true
prem_agro_cafe_volumen,2022-04,scn_agro_base,462.8,actual,true
prem_agro_cafe_volumen,2022-05,scn_agro_base,488.8,actual,true
prem_agro_cafe_volumen,2022-06,scn_agro_base,540.8,actual,true
prem_agro_cafe_volumen,2022-07,scn_agro_base,634.4,actual,true
prem_agro_cafe_volumen,2022-08,scn_agro_base,717.6,actual,true
prem_agro_cafe_volumen,2022-09,scn_agro_base,790.4,actual,true
prem_agro_cafe_volumen,2022-10,scn_agro_base,915.2,actual,true
prem_agro_cafe_volumen,2022-11,scn_agro_base,967.2,actual,true
prem_agro_cafe_volumen,2022-12,scn_agro_base,884.0,actual,true
prem_agro_cafe_volumen,2023-01,scn_agro_base,449.4,actual,true
prem_agro_cafe_volumen,2023-02,scn_agro_base,433.35,actual,true
prem_agro_cafe_volumen,2023-03,scn_agro_base,460.1,actual,true
prem_agro_cafe_volumen,2023-04,scn_agro_base,476.15,actual,true
prem_agro_cafe_volumen,2023-05,scn_agro_base,502.9,actual,true
prem_agro_cafe_volumen,2023-06,scn_agro_base,556.4,actual,true
prem_agro_cafe_volumen,2023-07,scn_agro_base,652.7,actual,true
prem_agro_cafe_volumen,2023-08,scn_agro_base,738.3,actual,true
prem_agro_cafe_volumen,2023-09,scn_agro_base,813.2,actual,true
prem_agro_cafe_volumen,2023-10,scn_agro_base,941.6,actual,true
prem_agro_cafe_volumen,2023-11,scn_agro_base,995.1,actual,true
prem_agro_cafe_volumen,2023-12,scn_agro_base,909.5,actual,true
prem_agro_cafe_volumen,2024-01,scn_agro_base,470.4,actual,true
prem_agro_cafe_volumen,2024-02,scn_agro_base,453.6,actual,true
prem_agro_cafe_volumen,2024-03,scn_agro_base,481.6,actual,true
prem_agro_cafe_volumen,2024-04,scn_agro_base,498.4,actual,true
prem_agro_cafe_volumen,2024-05,scn_agro_base,526.4,actual,true
prem_agro_cafe_volumen,2024-06,scn_agro_base,582.4,actual,true
prem_agro_cafe_volumen,2024-07,scn_agro_base,683.2,actual,true
prem_agro_cafe_volumen,2024-08,scn_agro_base,772.8,actual,true
prem_agro_cafe_volumen,2024-09,scn_agro_base,851.2,actual,true
prem_agro_cafe_volumen,2024-10,scn_agro_base,985.6,actual,true
prem_agro_cafe_volumen,2024-11,scn_agro_base,1041.6,actual,true
prem_agro_cafe_volumen,2024-12,scn_agro_base,952.0,actual,true
prem_agro_cafe_volumen,2025-01,scn_agro_base,491.4,actual,true
prem_agro_cafe_volumen,2025-02,scn_agro_base,473.85,actual,true
prem_agro_cafe_volumen,2025-03,scn_agro_base,503.1,actual,true
prem_agro_cafe_volumen,2025-04,scn_agro_base,520.65,actual,true
prem_agro_cafe_volumen,2025-05,scn_agro_base,549.9,actual,true
prem_agro_cafe_volumen,2025-06,scn_agro_base,608.4,actual,true
prem_agro_cafe_volumen,2025-07,scn_agro_base,713.7,actual,true
prem_agro_cafe_volumen,2025-08,scn_agro_base,807.3,actual,true
prem_agro_cafe_volumen,2025-09,scn_agro_base,889.2,actual,true
prem_agro_cafe_volumen,2025-10,scn_agro_base,1029.6,actual,true
prem_agro_cafe_volumen,2025-11,scn_agro_base,1088.1,actual,true
prem_agro_cafe_volumen,2025-12,scn_agro_base,994.5,actual,true
prem_agro_lluvia,2021-01,scn_agro_base,52.0,actual,true
prem_agro_lluvia,2021-02,scn_agro_base,48.0,actual,true
prem_agro_lluvia,2021-03,scn_agro_base,61.0,actual,true
prem_agro_lluvia,2021-04,scn_agro_base,92.0,actual,true
prem_agro_lluvia,2021-05,scn_agro_base,130.0,actual,true
prem_agro_lluvia,2021-06,scn_agro_base,176.0,actual,true
prem_agro_lluvia,2021-07,scn_agro_base,205.0,actual,true
prem_agro_lluvia,2021-08,scn_agro_base,198.0,actual,true
prem_agro_lluvia,2021-09,scn_agro_base,172.0,actual,true
prem_agro_lluvia,2021-10,scn_agro_base,118.0,actual,true
prem_agro_lluvia,2021-11,scn_agro_base,88.0,actual,true
prem_agro_lluvia,2021-12,scn_agro_base,67.0,actual,true
prem_agro_lluvia,2022-01,scn_agro_base,60.0,actual,true
prem_agro_lluvia,2022-02,scn_agro_base,56.0,actual,true
prem_agro_lluvia,2022-03,scn_agro_base,69.0,actual,true
prem_agro_lluvia,2022-04,scn_agro_base,100.0,actual,true
prem_agro_lluvia,2022-05,scn_agro_base,138.0,actual,true
prem_agro_lluvia,2022-06,scn_agro_base,184.0,actual,true
prem_agro_lluvia,2022-07,scn_agro_base,213.0,actual,true
prem_agro_lluvia,2022-08,scn_agro_base,206.0,actual,true
prem_agro_lluvia,2022-09,scn_agro_base,180.0,actual,true
prem_agro_lluvia,2022-10,scn_agro_base,126.0,actual,true
prem_agro_lluvia,2022-11,scn_agro_base,96.0,actual,true
prem_agro_lluvia,2022-12,scn_agro_base,75.0,actual,true
prem_agro_lluvia,2023-01,scn_agro_base,66.0,actual,true
prem_agro_lluvia,2023-02,scn_agro_base,62.0,actual,true
prem_agro_lluvia,2023-03,scn_agro_base,75.0,actual,true
prem_agro_lluvia,2023-04,scn_agro_base,106.0,actual,true
prem_agro_lluvia,2023-05,scn_agro_base,144.0,actual,true
prem_agro_lluvia,2023-06,scn_agro_base,190.0,actual,true
prem_agro_lluvia,2023-07,scn_agro_base,219.0,actual,true
prem_agro_lluvia,2023-08,scn_agro_base,212.0,actual,true
prem_agro_lluvia,2023-09,scn_agro_base,186.0,actual,true
prem_agro_lluvia,2023-10,scn_agro_base,132.0,actual,true
prem_agro_lluvia,2023-11,scn_agro_base,102.0,actual,true
prem_agro_lluvia,2023-12,scn_agro_base,81.0,actual,true
prem_agro_lluvia,2024-01,scn_agro_base,62.0,actual,true
prem_agro_lluvia,2024-02,scn_agro_base,58.0,actual,true
prem_agro_lluvia,2024-03,scn_agro_base,71.0,actual,true
prem_agro_lluvia,2024-04,scn_agro_base,102.0,actual,true
prem_agro_lluvia,2024-05,scn_agro_base,140.0,actual,true
prem_agro_lluvia,2024-06,scn_agro_base,186.0,actual,true
prem_agro_lluvia,2024-07,scn_agro_base,215.0,actual,true
prem_agro_lluvia,2024-08,scn_agro_base,208.0,actual,true
prem_agro_lluvia,2024-09,scn_agro_base,182.0,actual,true
prem_agro_lluvia,2024-10,scn_agro_base,128.0,actual,true
prem_agro_lluvia,2024-11,scn_agro_base,98.0,actual,true
prem_agro_lluvia,2024-12,scn_agro_base,77.0,actual,true
prem_agro_lluvia,2025-01,scn_agro_base,58.0,actual,true
prem_agro_lluvia,2025-02,scn_agro_base,54.0,actual,true
prem_agro_lluvia,2025-03,scn_agro_base,67.0,actual,true
prem_agro_lluvia,2025-04,scn_agro_base,98.0,actual,true
prem_agro_lluvia,2025-05,scn_agro_base,136.0,actual,true
prem_agro_lluvia,2025-06,scn_agro_base,182.0,actual,true
prem_agro_lluvia,2025-07,scn_agro_base,211.0,actual,true
prem_agro_lluvia,2025-08,scn_agro_base,204.0,actual,true
prem_agro_lluvia,2025-09,scn_agro_base,178.0,actual,true
prem_agro_lluvia,2025-10,scn_agro_base,124.0,actual,true
prem_agro_lluvia,2025-11,scn_agro_base,94.0,actual,true
prem_agro_lluvia,2025-12,scn_agro_base,73.0,actual,true
prem_agro_precio_cafe,2021-01,scn_agro_base,1220.0,actual,true
prem_agro_precio_cafe,2021-02,scn_agro_base,1235.0,actual,true
prem_agro_precio_cafe,2021-03,scn_agro_base,1248.0,actual,true
prem_agro_precio_cafe,2021-04,scn_agro_base,1262.0,actual,true
prem_agro_precio_cafe,2021-05,scn_agro_base,1270.0,actual,true
prem_agro_precio_cafe,2021-06,scn_agro_base,1288.0,actual,true
prem_agro_precio_cafe,2021-07,scn_agro_base,1302.0,actual,true
prem_agro_precio_cafe,2021-08,scn_agro_base,1310.0,actual,true
prem_agro_precio_cafe,2021-09,scn_agro_base,1325.0,actual,true
prem_agro_precio_cafe,2021-10,scn_agro_base,1336.0,actual,true
prem_agro_precio_cafe,2021-11,scn_agro_base,1348.0,actual,true
prem_agro_precio_cafe,2021-12,scn_agro_base,1362.0,actual,true
prem_agro_precio_cafe,2022-01,scn_agro_base,1295.0,actual,true
prem_agro_precio_cafe,2022-02,scn_agro_base,1310.0,actual,true
prem_agro_precio_cafe,2022-03,scn_agro_base,1323.0,actual,true
prem_agro_precio_cafe,2022-04,scn_agro_base,1337.0,actual,true
prem_agro_precio_cafe,2022-05,scn_agro_base,1345.0,actual,true
prem_agro_precio_cafe,2022-06,scn_agro_base,1363.0,actual,true
prem_agro_precio_cafe,2022-07,scn_agro_base,1377.0,actual,true
prem_agro_precio_cafe,2022-08,scn_agro_base,1385.0,actual,true
prem_agro_precio_cafe,2022-09,scn_agro_base,1400.0,actual,true
prem_agro_precio_cafe,2022-10,scn_agro_base,1411.0,actual,true
prem_agro_precio_cafe,2022-11,scn_agro_base,1423.0,actual,true
prem_agro_precio_cafe,2022-12,scn_agro_base,1437.0,actual,true
prem_agro_precio_cafe,2023-01,scn_agro_base,1365.0,actual,true
prem_agro_precio_cafe,2023-02,scn_agro_base,1380.0,actual,true
prem_agro_precio_cafe,2023-03,scn_agro_base,1393.0,actual,true
prem_agro_precio_cafe,2023-04,scn_agro_base,1407.0,actual,true
prem_agro_precio_cafe,2023-05,scn_agro_base,1415.0,actual,true
prem_agro_precio_cafe,2023-06,scn_agro_base,1433.0,actual,true
prem_agro_precio_cafe,2023-07,scn_agro_base,1447.0,actual,true
prem_agro_precio_cafe,2023-08,scn_agro_base,1455.0,actual,true
prem_agro_precio_cafe,2023-09,scn_agro_base,1470.0,actual,true
prem_agro_precio_cafe,2023-10,scn_agro_base,1481.0,actual,true
prem_agro_precio_cafe,2023-11,scn_agro_base,1493.0,actual,true
prem_agro_precio_cafe,2023-12,scn_agro_base,1507.0,actual,true
prem_agro_precio_cafe,2024-01,scn_agro_base,1435.0,actual,true
prem_agro_precio_cafe,2024-02,scn_agro_base,1450.0,actual,true
prem_agro_precio_cafe,2024-03,scn_agro_base,1463.0,actual,true
prem_agro_precio_cafe,2024-04,scn_agro_base,1477.0,actual,true
prem_agro_precio_cafe,2024-05,scn_agro_base,1485.0,actual,true
prem_agro_precio_cafe,2024-06,scn_agro_base,1503.0,actual,true
prem_agro_precio_cafe,2024-07,scn_agro_base,1517.0,actual,true
prem_agro_precio_cafe,2024-08,scn_agro_base,1525.0,actual,true
prem_agro_precio_cafe,2024-09,scn_agro_base,1540.0,actual,true
prem_agro_precio_cafe,2024-10,scn_agro_base,1551.0,actual,true
prem_agro_precio_cafe,2024-11,scn_agro_base,1563.0,actual,true
prem_agro_precio_cafe,2024-12,scn_agro_base,1577.0,actual,true
prem_agro_precio_cafe,2025-01,scn_agro_base,1480.0,actual,true
prem_agro_precio_cafe,2025-02,scn_agro_base,1495.0,actual,true
prem_agro_precio_cafe,2025-03,scn_agro_base,1508.0,actual,true
prem_agro_precio_cafe,2025-04,scn_agro_base,1522.0,actual,true
prem_agro_precio_cafe,2025-05,scn_agro_base,1530.0,actual,true
prem_agro_precio_cafe,2025-06,scn_agro_base,1548.0,actual,true
prem_agro_precio_cafe,2025-07,scn_agro_base,1562.0,actual,true
prem_agro_precio_cafe,2025-08,scn_agro_base,1570.0,actual,true
prem_agro_precio_cafe,2025-09,scn_agro_base,1585.0,actual,true
prem_agro_precio_cafe,2025-10,scn_agro_base,1596.0,actual,true
prem_agro_precio_cafe,2025-11,scn_agro_base,1608.0,actual,true
prem_agro_precio_cafe,2025-12,scn_agro_base,1622.0,actual,true
prem_expansion_tiendas,2022-01,scn_expansion_base,2.0,actual,true
prem_expansion_tiendas,2022-02,scn_expansion_base,2.0,actual,true
prem_expansion_tiendas,2022-03,scn_expansion_base,2.0,actual,true
prem_expansion_tiendas,2022-04,scn_expansion_base,3.0,actual,true
prem_expansion_tiendas,2022-05,scn_expansion_base,3.0,actual,true
prem_expansion_tiendas,2022-06,scn_expansion_base,3.0,actual,true
prem_expansion_tiendas,2022-07,scn_expansion_base,4.0,actual,true
prem_expansion_tiendas,2022-08,scn_expansion_base,4.0,actual,true
prem_expansion_tiendas,2022-09,scn_expansion_base,4.0,actual,true
prem_expansion_tiendas,2022-10,scn_expansion_base,5.0,actual,true
prem_expansion_tiendas,2022-11,scn_expansion_base,5.0,actual,true
prem_expansion_tiendas,2022-12,scn_expansion_base,5.0,actual,true
prem_expansion_tiendas,2023-01,scn_expansion_base,2.6,actual,true
prem_expansion_tiendas,2023-02,scn_expansion_base,2.6,actual,true
prem_expansion_tiendas,2023-03,scn_expansion_base,2.6,actual,true
prem_expansion_tiendas,2023-04,scn_expansion_base,3.6,actual,true
prem_expansion_tiendas,2023-05,scn_expansion_base,3.6,actual,true
prem_expansion_tiendas,2023-06,scn_expansion_base,3.6,actual,true
prem_expansion_tiendas,2023-07,scn_expansion_base,4.6,actual,true
prem_expansion_tiendas,2023-08,scn_expansion_base,4.6,actual,true
prem_expansion_tiendas,2023-09,scn_expansion_base,4.6,actual,true
prem_expansion_tiendas,2023-10,scn_expansion_base,5.6,actual,true
prem_expansion_tiendas,2023-11,scn_expansion_base,5.6,actual,true
prem_expansion_tiendas,2023-12,scn_expansion_base,5.6,actual,true
prem_expansion_tiendas,2024-01,scn_expansion_base,3.1,actual,true
prem_expansion_tiendas,2024-02,scn_expansion_base,3.1,actual,true
prem_expansion_tiendas,2024-03,scn_expansion_base,3.1,actual,true
prem_expansion_tiendas,2024-04,scn_expansion_base,4.1,actual,true
prem_expansion_tiendas,2024-05,scn_expansion_base,4.1,actual,true
prem_expansion_tiendas,2024-06,scn_expansion_base,4.1,actual,true
prem_expansion_tiendas,2024-07,scn_expansion_base,5.1,actual,true
prem_expansion_tiendas,2024-08,scn_expansion_base,5.1,actual,true
prem_expansion_tiendas,2024-09,scn_expansion_base,5.1,actual,true
prem_expansion_tiendas,2024-10,scn_expansion_base,6.1,actual,true
prem_expansion_tiendas,2024-11,scn_expansion_base,6.1,actual,true
prem_expansion_tiendas,2024-12,scn_expansion_base,6.1,actual,true
prem_expansion_tiendas,2025-01,scn_expansion_base,3.7,actual,true
prem_expansion_tiendas,2025-02,scn_expansion_base,3.7,actual,true
prem_expansion_tiendas,2025-03,scn_expansion_base,3.7,actual,true
prem_expansion_tiendas,2025-04,scn_expansion_base,4.7,actual,true
prem_expansion_tiendas,2025-05,scn_expansion_base,4.7,actual,true
prem_expansion_tiendas,2025-06,scn_expansion_base,4.7,actual,true
prem_expansion_tiendas,2025-07,scn_expansion_base,5.7,actual,true
prem_expansion_tiendas,2025-08,scn_expansion_base,5.7,actual,true
prem_expansion_tiendas,2025-09,scn_expansion_base,5.7,actual,true
prem_expansion_tiendas,2025-10,scn_expansion_base,6.7,actual,true
prem_expansion_tiendas,2025-11,scn_expansion_base,6.7,actual,true
prem_expansion_tiendas,2025-12,scn_expansion_base,6.7,actual,true
prem_expansion_capex_tienda,2022-01,scn_expansion_base,182000.0,actual,true
prem_expansion_capex_tienda,2022-02,scn_expansion_base,181000.0,actual,true
prem_expansion_capex_tienda,2022-03,scn_expansion_base,180500.0,actual,true
prem_expansion_capex_tienda,2022-04,scn_expansion_base,181500.0,actual,true
prem_expansion_capex_tienda,2022-05,scn_expansion_base,182500.0,actual,true
prem_expansion_capex_tienda,2022-06,scn_expansion_base,183000.0,actual,true
prem_expansion_capex_tienda,2022-07,scn_expansion_base,184500.0,actual,true
prem_expansion_capex_tienda,2022-08,scn_expansion_base,185000.0,actual,true
prem_expansion_capex_tienda,2022-09,scn_expansion_base,186500.0,actual,true
prem_expansion_capex_tienda,2022-10,scn_expansion_base,187500.0,actual,true
prem_expansion_capex_tienda,2022-11,scn_expansion_base,188000.0,actual,true
prem_expansion_capex_tienda,2022-12,scn_expansion_base,189000.0,actual,true
prem_expansion_capex_tienda,2023-01,scn_expansion_base,186500.0,actual,true
prem_expansion_capex_tienda,2023-02,scn_expansion_base,185500.0,actual,true
prem_expansion_capex_tienda,2023-03,scn_expansion_base,185000.0,actual,true
prem_expansion_capex_tienda,2023-04,scn_expansion_base,186000.0,actual,true
prem_expansion_capex_tienda,2023-05,scn_expansion_base,187000.0,actual,true
prem_expansion_capex_tienda,2023-06,scn_expansion_base,187500.0,actual,true
prem_expansion_capex_tienda,2023-07,scn_expansion_base,189000.0,actual,true
prem_expansion_capex_tienda,2023-08,scn_expansion_base,189500.0,actual,true
prem_expansion_capex_tienda,2023-09,scn_expansion_base,191000.0,actual,true
prem_expansion_capex_tienda,2023-10,scn_expansion_base,192000.0,actual,true
prem_expansion_capex_tienda,2023-11,scn_expansion_base,192500.0,actual,true
prem_expansion_capex_tienda,2023-12,scn_expansion_base,193500.0,actual,true
prem_expansion_capex_tienda,2024-01,scn_expansion_base,191800.0,actual,true
prem_expansion_capex_tienda,2024-02,scn_expansion_base,190800.0,actual,true
prem_expansion_capex_tienda,2024-03,scn_expansion_base,190300.0,actual,true
prem_expansion_capex_tienda,2024-04,scn_expansion_base,191300.0,actual,true
prem_expansion_capex_tienda,2024-05,scn_expansion_base,192300.0,actual,true
prem_expansion_capex_tienda,2024-06,scn_expansion_base,192800.0,actual,true
prem_expansion_capex_tienda,2024-07,scn_expansion_base,194300.0,actual,true
prem_expansion_capex_tienda,2024-08,scn_expansion_base,194800.0,actual,true
prem_expansion_capex_tienda,2024-09,scn_expansion_base,196300.0,actual,true
prem_expansion_capex_tienda,2024-10,scn_expansion_base,197300.0,actual,true
prem_expansion_capex_tienda,2024-11,scn_expansion_base,197800.0,actual,true
prem_expansion_capex_tienda,2024-12,scn_expansion_base,198800.0,actual,true
prem_expansion_capex_tienda,2025-01,scn_expansion_base,197200.0,actual,true
prem_expansion_capex_tienda,2025-02,scn_expansion_base,196200.0,actual,true
prem_expansion_capex_tienda,2025-03,scn_expansion_base,195700.0,actual,true
prem_expansion_capex_tienda,2025-04,scn_expansion_base,196700.0,actual,true
prem_expansion_capex_tienda,2025-05,scn_expansion_base,197700.0,actual,true
prem_expansion_capex_tienda,2025-06,scn_expansion_base,198200.0,actual,true
prem_expansion_capex_tienda,2025-07,scn_expansion_base,199700.0,actual,true
prem_expansion_capex_tienda,2025-08,scn_expansion_base,200200.0,actual,true
prem_expansion_capex_tienda,2025-09,scn_expansion_base,201700.0,actual,true
prem_expansion_capex_tienda,2025-10,scn_expansion_base,202700.0,actual,true
prem_expansion_capex_tienda,2025-11,scn_expansion_base,203200.0,actual,true
prem_expansion_capex_tienda,2025-12,scn_expansion_base,204200.0,actual,true
prem_expansion_payback,2022-01,scn_expansion_base,23.0,actual,true
prem_expansion_payback,2022-02,scn_expansion_base,22.5,actual,true
prem_expansion_payback,2022-03,scn_expansion_base,22.0,actual,true
prem_expansion_payback,2022-04,scn_expansion_base,21.8,actual,true
prem_expansion_payback,2022-05,scn_expansion_base,21.5,actual,true
prem_expansion_payback,2022-06,scn_expansion_base,21.2,actual,true
prem_expansion_payback,2022-07,scn_expansion_base,20.9,actual,true
prem_expansion_payback,2022-08,scn_expansion_base,20.8,actual,true
prem_expansion_payback,2022-09,scn_expansion_base,20.6,actual,true
prem_expansion_payback,2022-10,scn_expansion_base,20.4,actual,true
prem_expansion_payback,2022-11,scn_expansion_base,20.2,actual,true
prem_expansion_payback,2022-12,scn_expansion_base,20.0,actual,true
prem_expansion_payback,2023-01,scn_expansion_base,22.5,actual,true
prem_expansion_payback,2023-02,scn_expansion_base,22.0,actual,true
prem_expansion_payback,2023-03,scn_expansion_base,21.5,actual,true
prem_expansion_payback,2023-04,scn_expansion_base,21.3,actual,true
prem_expansion_payback,2023-05,scn_expansion_base,21.0,actual,true
prem_expansion_payback,2023-06,scn_expansion_base,20.7,actual,true
prem_expansion_payback,2023-07,scn_expansion_base,20.4,actual,true
prem_expansion_payback,2023-08,scn_expansion_base,20.3,actual,true
prem_expansion_payback,2023-09,scn_expansion_base,20.1,actual,true
prem_expansion_payback,2023-10,scn_expansion_base,19.9,actual,true
prem_expansion_payback,2023-11,scn_expansion_base,19.7,actual,true
prem_expansion_payback,2023-12,scn_expansion_base,19.5,actual,true
prem_expansion_payback,2024-01,scn_expansion_base,21.9,actual,true
prem_expansion_payback,2024-02,scn_expansion_base,21.4,actual,true
prem_expansion_payback,2024-03,scn_expansion_base,20.9,actual,true
prem_expansion_payback,2024-04,scn_expansion_base,20.7,actual,true
prem_expansion_payback,2024-05,scn_expansion_base,20.4,actual,true
prem_expansion_payback,2024-06,scn_expansion_base,20.1,actual,true
prem_expansion_payback,2024-07,scn_expansion_base,19.8,actual,true
prem_expansion_payback,2024-08,scn_expansion_base,19.7,actual,true
prem_expansion_payback,2024-09,scn_expansion_base,19.5,actual,true
prem_expansion_payback,2024-10,scn_expansion_base,19.3,actual,true
prem_expansion_payback,2024-11,scn_expansion_base,19.1,actual,true
prem_expansion_payback,2024-12,scn_expansion_base,18.9,actual,true
prem_expansion_payback,2025-01,scn_expansion_base,21.2,actual,true
prem_expansion_payback,2025-02,scn_expansion_base,20.7,actual,true
prem_expansion_payback,2025-03,scn_expansion_base,20.2,actual,true
prem_expansion_payback,2025-04,scn_expansion_base,20.0,actual,true
prem_expansion_payback,2025-05,scn_expansion_base,19.7,actual,true
prem_expansion_payback,2025-06,scn_expansion_base,19.4,actual,true
prem_expansion_payback,2025-07,scn_expansion_base,19.1,actual,true
prem_expansion_payback,2025-08,scn_expansion_base,19.0,actual,true
prem_expansion_payback,2025-09,scn_expansion_base,18.8,actual,true
prem_expansion_payback,2025-10,scn_expansion_base,18.6,actual,true
prem_expansion_payback,2025-11,scn_expansion_base,18.4,actual,true
prem_expansion_payback,2025-12,scn_expansion_base,18.2,actual,true
prem_holding_corporativo,2022-01,scn_holding_base,142000.0,actual,true
prem_holding_corporativo,2022-02,scn_holding_base,141500.0,actual,true
prem_holding_corporativo,2022-03,scn_holding_base,142800.0,actual,true
prem_holding_corporativo,2022-04,scn_holding_base,143600.0,actual,true
prem_holding_corporativo,2022-05,scn_holding_base,144400.0,actual,true
prem_holding_corporativo,2022-06,scn_holding_base,145100.0,actual,true
prem_holding_corporativo,2022-07,scn_holding_base,145900.0,actual,true
prem_holding_corporativo,2022-08,scn_holding_base,146300.0,actual,true
prem_holding_corporativo,2022-09,scn_holding_base,145700.0,actual,true
prem_holding_corporativo,2022-10,scn_holding_base,145000.0,actual,true
prem_holding_corporativo,2022-11,scn_holding_base,144800.0,actual,true
prem_holding_corporativo,2022-12,scn_holding_base,146200.0,actual,true
prem_holding_corporativo,2023-01,scn_holding_base,146200.0,actual,true
prem_holding_corporativo,2023-02,scn_holding_base,145700.0,actual,true
prem_holding_corporativo,2023-03,scn_holding_base,147000.0,actual,true
prem_holding_corporativo,2023-04,scn_holding_base,147800.0,actual,true
prem_holding_corporativo,2023-05,scn_holding_base,148600.0,actual,true
prem_holding_corporativo,2023-06,scn_holding_base,149300.0,actual,true
prem_holding_corporativo,2023-07,scn_holding_base,150100.0,actual,true
prem_holding_corporativo,2023-08,scn_holding_base,150500.0,actual,true
prem_holding_corporativo,2023-09,scn_holding_base,149900.0,actual,true
prem_holding_corporativo,2023-10,scn_holding_base,149200.0,actual,true
prem_holding_corporativo,2023-11,scn_holding_base,149000.0,actual,true
prem_holding_corporativo,2023-12,scn_holding_base,150400.0,actual,true
prem_holding_corporativo,2024-01,scn_holding_base,150600.0,actual,true
prem_holding_corporativo,2024-02,scn_holding_base,150100.0,actual,true
prem_holding_corporativo,2024-03,scn_holding_base,151400.0,actual,true
prem_holding_corporativo,2024-04,scn_holding_base,152200.0,actual,true
prem_holding_corporativo,2024-05,scn_holding_base,153000.0,actual,true
prem_holding_corporativo,2024-06,scn_holding_base,153700.0,actual,true
prem_holding_corporativo,2024-07,scn_holding_base,154500.0,actual,true
prem_holding_corporativo,2024-08,scn_holding_base,154900.0,actual,true
prem_holding_corporativo,2024-09,scn_holding_base,154300.0,actual,true
prem_holding_corporativo,2024-10,scn_holding_base,153600.0,actual,true
prem_holding_corporativo,2024-11,scn_holding_base,153400.0,actual,true
prem_holding_corporativo,2024-12,scn_holding_base,154800.0,actual,true
prem_holding_corporativo,2025-01,scn_holding_base,155100.0,actual,true
prem_holding_corporativo,2025-02,scn_holding_base,154600.0,actual,true
prem_holding_corporativo,2025-03,scn_holding_base,155900.0,actual,true
prem_holding_corporativo,2025-04,scn_holding_base,156700.0,actual,true
prem_holding_corporativo,2025-05,scn_holding_base,157500.0,actual,true
prem_holding_corporativo,2025-06,scn_holding_base,158200.0,actual,true
prem_holding_corporativo,2025-07,scn_holding_base,159000.0,actual,true
prem_holding_corporativo,2025-08,scn_holding_base,159400.0,actual,true
prem_holding_corporativo,2025-09,scn_holding_base,158800.0,actual,true
prem_holding_corporativo,2025-10,scn_holding_base,158100.0,actual,true
prem_holding_corporativo,2025-11,scn_holding_base,157900.0,actual,true
prem_holding_corporativo,2025-12,scn_holding_base,159300.0,actual,true
